,Taxon Name,Taxonomic Level,increased_signatures,decreased_signatures
1,Faecalibacterium,genus,2,37
2,Roseburia,genus,0,22
3,Lachnospiraceae,family,0,17
4,Faecalibacterium prausnitzii,species,0,13
5,Blautia,genus,0,13
6,Fusicatenibacter,genus,0,11
7,Bacillota,phylum,0,7
8,Blautia wexlerae,species,0,6
9,Roseburia intestinalis,species,0,6
10,Roseburia inulinivorans,species,0,6
11,Prevotella,genus,0,6
12,Butyricicoccus,genus,0,5
13,Roseburia faecis,species,0,5
14,Faecalibacterium sp. UBA1819,species,4,0
15,Agathobacter,genus,0,4
16,Dorea,genus,0,4
17,Lachnospira,genus,0,4
18,Bifidobacterium,genus,3,0
19,Eubacterium coprostanoligenes,species,3,0
20,Eubacterium ramulus,species,0,3
21,Oscillospiraceae,family,0,3
22,Hydrogenoanaerobacterium,genus,3,0
23,Ruminococcus,genus,0,3
24,Clostridiales bacterium DTU089,species,3,0
25,Coprococcus,genus,0,3
26,Hungatella,genus,3,0
27,Lachnospira eligens,species,0,3
28,Roseburia hominis,species,0,3
29,Selenomonadales bacterium Marseille-P2399,species,3,0
30,Bacteroides,genus,0,3
31,Phocaeicola dorei,species,2,1
32,Sutterella,genus,0,3
33,Enterobacteriaceae,family,2,1
34,Pasteurellaceae,family,0,3
35,Haemophilus,genus,0,3
36,Clostridia,class,0,2
37,Agathobaculum,genus,0,2
38,Agathobaculum butyriciproducens,species,0,2
39,Clostridium,genus,0,2
40,Clostridium sp.,species,0,2
41,Eubacterium,genus,0,2
42,Anaerotruncus,genus,2,0
43,Oscillospira,genus,0,2
44,Ruminococcus bicirculans (ex Liu et al. 2021),species,0,2
45,Ruminococcus callidus,species,0,2
46,Ruminococcus gauvreauii,species,0,2
47,Agathobacter rectalis,species,0,2
48,Anaerostipes,genus,0,2
49,Blautia sp.,species,0,2
50,Dorea longicatena,species,0,2
51,Fusicatenibacter saccharivorans,species,0,2
52,Hungatella sp.,species,2,0
53,Lacrimispora amygdalina,species,0,2
54,Phascolarctobacterium,genus,0,2
55,Peptoniphilus,genus,2,0
56,Fusobacteriia,class,0,2
57,Methanobacteriota,phylum,2,0
58,Methanobrevibacter,genus,2,0
59,Prevotellaceae,family,0,2
60,Segatella copri,species,0,2
61,Enterobacterales,order,2,0
62,Klebsiella pneumoniae,species,2,0
63,Escherichia/Shigella sp.,species,2,0
64,Bifidobacterium longum,species,0,1
65,Coriobacteriaceae,family,0,1
66,Collinsella,genus,0,1
67,Slackia,genus,0,1
68,Enterococcus,genus,0,1
69,Enterococcus faecalis,species,0,1
70,Streptococcaceae,family,0,1
71,Lactococcus,genus,0,1
72,Streptococcus,genus,0,1
73,Eubacteriales,order,0,1
74,Anaeromassilibacillus,genus,0,1
75,Butyricicoccaceae,family,0,1
76,Butyricicoccus sp.,species,0,1
77,Intestinibacillus massiliensis,species,0,1
78,Clostridiaceae,family,0,1
79,Clostridium sp. AM22-11AC,species,0,1
80,Faecalibacterium sp.,species,0,1
81,Flavonifractor,genus,1,0
82,Lawsonibacter asaccharolyticus,species,0,1
83,Oscillibacter sp. 57_20,species,0,1
84,Ruminococcus albus,species,0,1
85,Ruminococcus bicirculans (ex Wegman et al. 2014),species,0,1
86,Ruminococcus sp.,species,1,0
87,[Eubacterium] siraeum,species,0,1
88,Candidatus Soleaferrea sp.,species,1,0
89,Gemmiger,genus,0,1
90,Gemmiger formicilis,species,0,1
91,Acetatifactor,genus,0,1
92,Anaerobutyricum hallii,species,0,1
93,Anaerostipes butyraticus,species,0,1
94,Anaerostipes hadrus,species,0,1
95,Bariatricus,genus,0,1
96,Blautia faecis,species,0,1
97,Blautia glucerasea,species,0,1
98,Blautia hansenii,species,0,1
99,Blautia massiliensis (ex Durand et al. 2017),species,0,1
100,Blautia massiliensis (ex Liu et al. 2021),species,0,1
101,Blautia obeum,species,0,1
102,Butyrivibrio,genus,0,1
103,Candidatus Choladocola,genus,0,1
104,Coprococcus eutactus,species,0,1
105,Enterocloster,genus,0,1
106,Lachnoclostridium,genus,0,1
107,Lacrimispora,genus,0,1
108,Mediterraneibacter,genus,0,1
109,[Ruminococcus] lactaris,species,0,1
110,Mediterraneibacter gnavus,species,0,1
111,Moryella,genus,0,1
112,Ventrimonas,genus,0,1
113,Lachnospiraceae bacterium,species,0,1
114,Lachnospiraceae bacterium NK4A136,species,0,1
115,Monoglobus,genus,0,1
116,Monoglobus pectinilyticus,species,0,1
117,Coprobacillaceae,family,0,1
118,Faecalibacillus,genus,0,1
119,Erysipelotrichaceae,family,0,1
120,Candidatus Stoquefichus massiliensis,species,0,1
121,Holdemanella,genus,0,1
122,Megamonas funiformis,species,0,1
123,Dialister invisus,species,0,1
124,Veillonella,genus,0,1
125,Firmicutes bacterium CAG:41,species,0,1
126,Firmicutes bacterium CAG:56,species,0,1
127,Firmicutes bacterium CAG:95,species,0,1
128,Fusobacteriaceae,family,0,1
129,Bacteroidota,phylum,0,1
130,Bacteroidia,class,0,1
131,Bacteroides xylanisolvens,species,0,1
132,Phocaeicola,genus,0,1
133,Phocaeicola coprocola,species,0,1
134,Phocaeicola massiliensis,species,0,1
135,Phocaeicola plebeius,species,0,1
136,Phocaeicola vulgatus,species,0,1
137,Muribaculaceae,family,0,1
138,Butyricimonas,genus,1,0
139,Prevotella corporis,species,0,1
140,Pseudomonadota,phylum,0,1
141,Sutterellaceae,family,0,1
142,Haemophilus parainfluenzae,species,0,1
